# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382242.096571683883667,0.00979,0.00077,0.00006,0.01261,0.00008,0.00257,0.02588
1693382242.129665374755859,0.00967,0.00069,0.00017,0.01214,0.00066,0.00280,0.02615
1693382242.162754058837891,0.00341,0.00030,0.00014,0.00718,0.00035,0.00304,0.01443
1693382242.195849418640137,0.00510,0.00027,0.00661,0.00677,0.00021,0.00225,0.02121
1693382242.229203224182129,0.00446,0.00046,0.00016,0.00641,0.00000,0.00191,0.01341
1693382242.262937307357788,0.00432,0.00022,0.00362,0.00665,0.00297,0.00187,0.01965
1693382242.296688318252563,0.00374,0.00027,0.00010,0.00664,0.00000,0.00222,0.01296
1693382242.330456018447876,0.00571,0.00026,0.00003,0.00705,0.00020,0.00292,0.01617
1693382242.364213466644287,0.00510,0.00026,0.00009,0.00636,0.00046,0.00204,0.01432
1693382242.397961378097534,0.00364,0.00022,0.00007,0.00696,0.00017,0.00255,0.01360
1693382242.431711435317993,0.00366,0.00024,0.00002,0.00750,0.00000,0.00247,0.01389
1693382242.465473890304565,0.00360,0.00028,0.00010,0.00721,0.00000,0.00190,0.01309
1693382242.499243021011353,0.00391,0.00033,0.00010,0.00709,0.00000,0.00208,0.01352
1693382242.532994985580444,0.00407,0.00050,0.00006,0.00763,0.00052,0.00249,0.01528
1693382242.566746950149536,0.00315,0.00028,0.00010,0.00716,0.00028,0.00195,0.01292
1693382242.600504875183105,0.00343,0.00028,0.00548,0.00676,0.00161,0.00188,0.01943
1693382242.701832056045532,0.00330,0.00041,0.00003,0.00038,0.00000,0.00214,0.00626
1693382242.735622406005859,0.00385,0.00028,0.00330,0.00676,0.00016,0.00200,0.01636
1693382242.769408464431763,0.00580,0.00020,0.00014,0.00686,0.00050,0.00257,0.01607
1693382242.803174972534180,0.00715,0.00021,0.00007,0.00806,0.00016,0.00278,0.01843
1693382242.836922168731689,0.00563,0.00025,0.00009,0.00769,0.00044,0.00342,0.01752
1693382242.870695590972900,0.00461,0.00045,0.00006,0.00730,0.00013,0.00252,0.01507
1693382242.904488086700439,0.00397,0.00034,0.00007,0.00732,0.00000,0.00285,0.01455
1693382242.938275814056396,0.00519,0.00022,0.00002,0.00689,0.00000,0.00252,0.01484
1693382242.972073554992676,0.00389,0.00023,0.00002,0.00681,0.00000,0.00266,0.01362
1693382243.005877494812012,0.00396,0.00034,0.00003,0.00721,0.00056,0.00308,0.01518
1693382243.039652109146118,0.00433,0.00022,0.00013,0.00730,0.00016,0.00249,0.01463
1693382243.073492765426636,0.00433,0.00026,0.00352,0.00759,0.00178,0.00301,0.02050
1693382243.107309579849243,0.00401,0.00026,0.00002,0.00707,0.00000,0.00208,0.01345
1693382243.141102313995361,0.00566,0.00027,0.00636,0.00833,0.00020,0.00292,0.02375
1693382243.174857616424561,0.01275,0.00063,0.00019,0.01762,0.00000,0.00295,0.03415
1693382243.208669662475586,0.00528,0.00023,0.00009,0.00806,0.00013,0.00247,0.01626
1693382243.242482900619507,0.00466,0.00029,0.00003,0.00787,0.00035,0.00309,0.01630
1693382243.275877714157104,0.00437,0.00033,0.00013,0.00773,0.00010,0.00245,0.01512
1693382243.309278249740601,0.00402,0.00022,0.00002,0.00831,0.00000,0.00236,0.01493
1693382243.342797279357910,0.00424,0.00022,0.00002,0.00749,0.00000,0.00211,0.01407
1693382243.376316070556641,0.00384,0.00025,0.00002,0.00737,0.00000,0.00260,0.01408
1693382243.409825801849365,0.00373,0.00021,0.00014,0.00780,0.00052,0.00254,0.01493
1693382243.443337202072144,0.00518,0.00025,0.00013,0.00737,0.00010,0.00245,0.01547
1693382243.476829051971436,0.00417,0.00022,0.00526,0.00754,0.00015,0.00214,0.01950
1693382243.510347366333008,0.00413,0.00021,0.00002,0.00715,0.00000,0.00195,0.01347
1693382243.543853044509888,0.00447,0.00025,0.00661,0.00761,0.00016,0.00200,0.02109
1693382243.577338695526123,0.00350,0.00021,0.00003,0.01153,0.00000,0.00210,0.01736
1693382243.610844612121582,0.00418,0.00028,0.00011,0.00905,0.00012,0.00266,0.01640
1693382243.644288301467896,0.00386,0.00022,0.00002,0.00735,0.00033,0.00278,0.01456
1693382243.677700996398926,0.00417,0.00023,0.00019,0.00743,0.00012,0.00335,0.01548
1693382243.711188793182373,0.01235,0.00067,0.00023,0.01628,0.00000,0.00478,0.03431
1693382243.744701862335205,0.00441,0.00028,0.00003,0.00758,0.00000,0.00340,0.01570
1693382243.778209686279297,0.00375,0.00021,0.00008,0.00699,0.00000,0.00285,0.01387
1693382243.811690807342529,0.00432,0.00024,0.00016,0.00807,0.00068,0.00394,0.01741
1693382243.845178604125977,0.00398,0.00021,0.00002,0.00781,0.00013,0.00275,0.01491
1693382243.878582715988159,0.00353,0.00030,0.00505,0.00724,0.00200,0.00219,0.02031
1693382243.912060022354126,0.00363,0.00022,0.00008,0.00725,0.00028,0.00266,0.01411
1693382243.945493459701538,0.00590,0.00026,0.00680,0.00800,0.00016,0.00199,0.02311
1693382243.978982925415039,0.00363,0.00025,0.00013,0.00686,0.00000,0.00190,0.01277
1693382244.012425899505615,0.00356,0.00022,0.00008,0.00596,0.00012,0.00205,0.01199
1693382244.045894622802734,0.00442,0.00029,0.00034,0.00649,0.00101,0.00247,0.01502
1693382244.079397678375244,0.00465,0.00028,0.00030,0.00670,0.00307,0.00319,0.01819
1693382244.112861394882202,0.00519,0.00024,0.00008,0.00714,0.00000,0.00221,0.01486
1693382244.146271228790283,0.00646,0.00021,0.00020,0.00569,0.00019,0.00209,0.01485
1693382244.179770469665527,0.00331,0.00024,0.00040,0.00587,0.00065,0.00206,0.01253
1693382244.213257074356079,0.00350,0.00021,0.00012,0.00698,0.00049,0.00211,0.01342
1693382244.246757268905640,0.00445,0.00023,0.00013,0.00725,0.00014,0.00254,0.01473
1693382244.280184745788574,0.00450,0.00023,0.00366,0.00687,0.00298,0.00186,0.02009
1693382244.313616275787354,0.00376,0.00026,0.00002,0.00675,0.00000,0.00185,0.01266
1693382244.347002744674683,0.00511,0.00023,0.00286,0.00754,0.00191,0.00313,0.02077
1693382244.380386352539062,0.00430,0.00022,0.00002,0.00736,0.00000,0.00194,0.01385
1693382244.413836002349854,0.00377,0.00021,0.00143,0.00769,0.00042,0.00255,0.01608
1693382244.447206258773804,0.00459,0.00022,0.00084,0.00711,0.00041,0.00226,0.01543
1693382244.480548620223999,0.00362,0.00026,0.00010,0.00727,0.00039,0.00245,0.01408
1693382244.513955116271973,0.00643,0.00021,0.00002,0.00750,0.00000,0.00239,0.01655
1693382244.547367334365845,0.00637,0.00022,0.00007,0.00786,0.00000,0.00363,0.01815
1693382244.580757379531860,0.00367,0.00020,0.00008,0.00711,0.00000,0.00261,0.01367
1693382244.614084720611572,0.00450,0.00028,0.00464,0.00736,0.00037,0.00253,0.01968
1693382244.647494554519653,0.00388,0.00022,0.00011,0.00789,0.00034,0.00239,0.01483
1693382244.680945634841919,0.00367,0.00046,0.00283,0.00770,0.00050,0.00270,0.01787
1693382244.714387655258179,0.00379,0.00030,0.00008,0.00700,0.00000,0.00189,0.01307
1693382244.747831106185913,0.00361,0.00026,0.00176,0.00807,0.00082,0.00293,0.01745
1693382244.781285762786865,0.00419,0.00046,0.00028,0.00684,0.00000,0.00201,0.01378
1693382244.814722061157227,0.00434,0.00021,0.00008,0.00667,0.00291,0.00200,0.01620
1693382244.848197221755981,0.00488,0.00022,0.00053,0.00729,0.00016,0.00209,0.01517
1693382244.881660699844360,0.00367,0.00039,0.00015,0.00781,0.00031,0.00195,0.01429
1693382244.915109395980835,0.00340,0.00027,0.00065,0.00726,0.00000,0.00197,0.01355
1693382244.948575973510742,0.01214,0.00068,0.00027,0.01696,0.00000,0.00283,0.03288
1693382244.982041835784912,0.00454,0.00022,0.00016,0.00790,0.00034,0.00236,0.01553
1693382245.015487194061279,0.00392,0.00034,0.00428,0.00742,0.00053,0.00211,0.01862
1693382245.048957109451294,0.00445,0.00046,0.00034,0.00736,0.00202,0.00270,0.01734
1693382245.082436084747314,0.00317,0.00021,0.00278,0.00718,0.00015,0.00213,0.01563
1693382245.115916013717651,0.00342,0.00021,0.00008,0.00665,0.00020,0.00177,0.01233
1693382245.149397850036621,0.00443,0.00021,0.00123,0.00767,0.00029,0.00202,0.01585
1693382245.182863712310791,0.00337,0.00021,0.00003,0.00818,0.00000,0.00212,0.01391
1693382245.216349124908447,0.00532,0.00034,0.00011,0.00770,0.00010,0.00199,0.01556
1693382245.249837875366211,0.00503,0.00034,0.00044,0.00763,0.00013,0.00215,0.01572
1693382245.283312559127808,0.00469,0.00024,0.00018,0.00758,0.00010,0.00193,0.01472
1693382245.316760301589966,0.00425,0.00031,0.00019,0.00720,0.00024,0.00206,0.01425
1693382245.350156784057617,0.00425,0.00023,0.00122,0.00697,0.00074,0.00288,0.01629
1693382245.383525848388672,0.00377,0.00021,0.00015,0.00757,0.00001,0.00201,0.01374
1693382245.416917085647583,0.00356,0.00022,0.00419,0.00739,0.00310,0.00234,0.02079
1693382245.450301885604858,0.00358,0.00033,0.00021,0.00707,0.00008,0.00284,0.01411
1693382245.483667850494385,0.00367,0.00022,0.00028,0.00741,0.00163,0.00208,0.01527
1693382245.517087221145630,0.00353,0.00022,0.00052,0.00709,0.00052,0.00258,0.01445
1693382245.550507307052612,0.00408,0.00025,0.00023,0.00778,0.00009,0.00241,0.01484
1693382245.583919286727905,0.00360,0.00021,0.00008,0.00785,0.00000,0.00284,0.01458
1693382245.617324829101562,0.00476,0.00044,0.00493,0.00779,0.00300,0.00196,0.02290
1693382245.650749444961548,0.00347,0.00028,0.00041,0.00759,0.00008,0.00195,0.01379
1693382245.684120655059814,0.00382,0.00022,0.00018,0.00761,0.00044,0.00319,0.01548
1693382245.717512130737305,0.00542,0.00023,0.00015,0.00845,0.00005,0.00429,0.01858
1693382245.750952243804932,0.00533,0.00021,0.00007,0.00805,0.00059,0.00266,0.01691
1693382245.784383535385132,0.00401,0.00022,0.00002,0.00781,0.00015,0.00256,0.01476
1693382245.817796945571899,0.00515,0.00033,0.00325,0.00796,0.00223,0.00193,0.02085
1693382245.851177453994751,0.00411,0.00031,0.00010,0.00716,0.00009,0.00360,0.01537
1693382245.884581327438354,0.00365,0.00020,0.00011,0.00652,0.00010,0.00242,0.01300
1693382245.918008089065552,0.00382,0.00021,0.00029,0.00596,0.00077,0.00349,0.01453
1693382245.951413154602051,0.00389,0.00041,0.00004,0.00653,0.00024,0.00269,0.01380
1693382245.984826087951660,0.00407,0.00020,0.00008,0.00567,0.00004,0.00263,0.01269
1693382246.018242597579956,0.00488,0.00023,0.00330,0.00568,0.00579,0.00212,0.02200
1693382246.051680564880371,0.00426,0.00022,0.00014,0.00755,0.00036,0.00218,0.01472
1693382246.085106372833252,0.00473,0.00036,0.00003,0.00669,0.00013,0.00203,0.01396
1693382246.118527173995972,0.00428,0.00038,0.00006,0.00815,0.00006,0.00219,0.01512
1693382246.151915311813354,0.00432,0.00022,0.00031,0.00618,0.00064,0.00226,0.01394
1693382246.185298442840576,0.00411,0.00026,0.00733,0.00829,0.00322,0.00209,0.02529
1693382246.218721866607666,0.00399,0.00028,0.00332,0.00744,0.00047,0.00202,0.01752
1693382246.252116680145264,0.00445,0.00022,0.00021,0.00685,0.00043,0.00256,0.01473
1693382246.285488367080688,0.00677,0.00036,0.00121,0.00717,0.00079,0.00225,0.01855
1693382246.318847656250000,0.00458,0.00024,0.00277,0.00607,0.00292,0.00319,0.01978
1693382246.352230787277222,0.00487,0.00023,0.00267,0.00723,0.00041,0.00241,0.01782
1693382246.385523796081543,0.00504,0.00031,0.00004,0.00665,0.00140,0.00263,0.01606
1693382246.418873548507690,0.00392,0.00023,0.00445,0.00638,0.00033,0.00282,0.01814
1693382246.452211380004883,0.01120,0.00054,0.00157,0.00899,0.00177,0.00285,0.02692
1693382246.485359907150269,0.00506,0.00022,0.00176,0.00699,0.00095,0.00398,0.01896
1693382246.518536567687988,0.00388,0.00042,0.00023,0.00747,0.00022,0.00196,0.01419
1693382246.551742076873779,0.00463,0.00022,0.00027,0.00723,0.00046,0.00197,0.01478
1693382246.584877729415894,0.00426,0.00020,0.00676,0.00793,0.00182,0.00349,0.02446
1693382246.617974042892456,0.00417,0.00042,0.00375,0.00734,0.00026,0.00199,0.01794
1693382246.651111841201782,0.00499,0.00029,0.00017,0.00744,0.00028,0.00237,0.01553
1693382246.684299945831299,0.00395,0.00023,0.00014,0.00828,0.00032,0.00195,0.01487
1693382246.717485189437866,0.00352,0.00021,0.00122,0.00714,0.00259,0.00211,0.01680
1693382246.750643014907837,0.00444,0.00025,0.00326,0.00931,0.00000,0.00300,0.02026
1693382246.783779144287109,0.00423,0.00026,0.00007,0.00793,0.00000,0.00247,0.01497
1693382246.816900014877319,0.00378,0.00034,0.00442,0.00675,0.00104,0.00202,0.01834
1693382246.850076675415039,0.00399,0.00024,0.00117,0.00845,0.00034,0.00302,0.01721
1693382246.883272409439087,0.00480,0.00044,0.00110,0.00627,0.00087,0.00407,0.01756
1693382246.916451215744019,0.00535,0.00023,0.00100,0.00516,0.00036,0.00238,0.01449
1693382246.949593544006348,0.00410,0.00022,0.00011,0.00464,0.00069,0.00237,0.01214
1693382246.982676506042480,0.00373,0.00022,0.00381,0.00267,0.00516,0.00253,0.01812
1693382247.015826940536499,0.00354,0.00020,0.00085,0.00449,0.00474,0.00224,0.01605
1693382247.048956632614136,0.00389,0.00021,0.00026,0.00549,0.00050,0.00206,0.01242
1693382247.082095146179199,0.00587,0.00024,0.00019,0.00607,0.00145,0.00228,0.01610
1693382247.115261316299438,0.00416,0.00020,0.00002,0.00518,0.00182,0.00305,0.01443
1693382247.148422479629517,0.01565,0.00060,0.00488,0.00911,0.00325,0.00202,0.03552
1693382247.181582927703857,0.00471,0.00038,0.00058,0.00955,0.00008,0.00222,0.01752
1693382247.214769601821899,0.00519,0.00020,0.00137,0.00395,0.00367,0.00265,0.01702
1693382247.247831821441650,0.00402,0.00022,0.00009,0.00389,0.00046,0.00215,0.01084
1693382247.280838489532471,0.00427,0.00021,0.00041,0.00247,0.01701,0.00190,0.02626
1693382247.313945293426514,0.00373,0.00028,0.00055,0.00444,0.00061,0.00180,0.01141
1693382247.347090721130371,0.00331,0.00021,0.00047,0.00553,0.00102,0.00386,0.01440
1693382247.380255699157715,0.00612,0.00018,0.00100,0.00511,0.00339,0.00227,0.01806
1693382247.413437128067017,0.00760,0.00035,0.00044,0.00784,0.00228,0.00259,0.02109
1693382247.446603775024414,0.00398,0.00022,0.00031,0.00521,0.00000,0.00206,0.01178
1693382247.479985237121582,0.00343,0.00022,0.00002,0.00632,0.00000,0.00197,0.01196
1693382247.513378858566284,0.00405,0.00030,0.00009,0.00569,0.00000,0.00201,0.01213
1693382247.546728610992432,0.00419,0.00022,0.00150,0.00561,0.00543,0.00242,0.01936
1693382247.580109357833862,0.00841,0.00055,0.00024,0.00635,0.00000,0.00283,0.01839
1693382247.613487243652344,0.00399,0.00020,0.00109,0.00582,0.00038,0.00196,0.01344
1693382247.646856069564819,0.00490,0.00020,0.00015,0.00488,0.00597,0.00292,0.01902
1693382247.680231332778931,0.00404,0.00045,0.00043,0.00619,0.00053,0.00193,0.01359
1693382247.713584423065186,0.02014,0.00055,0.00038,0.01079,0.00032,0.00326,0.03544
1693382247.746947288513184,0.00463,0.00030,0.00282,0.00632,0.00264,0.00303,0.01974
