# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526982.124545812606812,0.00615,0.00020,0.00073,0.00355,0.00001,0.00253,0.01317
1694526982.157875776290894,0.00462,0.00020,0.00069,0.00332,0.00510,0.00244,0.01638
1694526982.191208839416504,0.00437,0.00021,0.00039,0.00322,0.00043,0.00396,0.01259
1694526982.224527120590210,0.00473,0.00035,0.00021,0.00310,0.00038,0.00269,0.01147
1694526982.257814884185791,0.00636,0.00029,0.00031,0.00340,0.00134,0.00283,0.01452
1694526982.291134834289551,0.00490,0.00019,0.00084,0.00318,0.00015,0.00227,0.01152
1694526982.324479818344116,0.00578,0.00029,0.00024,0.00293,0.00060,0.00398,0.01382
1694526982.357803821563721,0.01515,0.00040,0.00033,0.00528,0.00871,0.00371,0.03358
1694526982.391105413436890,0.00470,0.00034,0.00040,0.00308,0.00025,0.00236,0.01112
1694526982.424414634704590,0.00392,0.00022,0.00014,0.00345,0.00135,0.00219,0.01127
1694526982.457728147506714,0.00423,0.00019,0.00015,0.00306,0.00004,0.00296,0.01063
1694526982.491042613983154,0.00482,0.00023,0.00054,0.00284,0.00038,0.00368,0.01249
1694526982.524352550506592,0.00451,0.00021,0.00027,0.00312,0.00311,0.00236,0.01358
1694526982.557663679122925,0.00971,0.00038,0.00048,0.00499,0.00097,0.00269,0.01922
1694526982.590974807739258,0.00426,0.00021,0.00028,0.00269,0.00024,0.00230,0.00998
1694526982.624284982681274,0.00408,0.00022,0.00020,0.00237,0.00005,0.00275,0.00967
1694526982.657597303390503,0.00574,0.00020,0.00022,0.00210,0.00084,0.00197,0.01107
1694526982.690908908843994,0.00481,0.00025,0.00020,0.00188,0.00183,0.00196,0.01092
1694526982.724219083786011,0.00410,0.00024,0.00057,0.00256,0.00077,0.00214,0.01039
1694526982.757529497146606,0.00551,0.00029,0.00019,0.00273,0.00209,0.00262,0.01343
1694526982.790838956832886,0.00362,0.00033,0.00021,0.00153,0.00027,0.00193,0.00788
1694526982.824151992797852,0.00464,0.00022,0.00092,0.00225,0.00026,0.00288,0.01117
1694526982.857464313507080,0.00538,0.00022,0.00030,0.00230,0.00404,0.00263,0.01486
1694526982.890775918960571,0.00365,0.00025,0.00067,0.00224,0.00062,0.00205,0.00948
1694526982.924084186553955,0.00406,0.00020,0.00036,0.00247,0.00085,0.00283,0.01078
1694526982.957392930984497,0.00400,0.00019,0.00059,0.00347,0.00126,0.00206,0.01158
1694526982.990706682205200,0.00398,0.00018,0.00059,0.00283,0.00025,0.00212,0.00996
1694526983.024018049240112,0.00979,0.00033,0.00232,0.00335,0.00019,0.00330,0.01929
1694526983.057329416275024,0.00432,0.00028,0.00107,0.00187,0.00266,0.00208,0.01228
1694526983.090637683868408,0.00544,0.00021,0.00038,0.00159,0.00129,0.00206,0.01098
1694526983.123967409133911,0.00746,0.00018,0.00015,0.00147,0.00038,0.00271,0.01234
1694526983.157293081283569,0.00667,0.00025,0.00043,0.00224,0.00055,0.00254,0.01269
1694526983.190600156784058,0.00618,0.00024,0.00100,0.00152,0.00054,0.00186,0.01134
1694526983.223910570144653,0.00458,0.00033,0.00013,0.00175,0.00024,0.00198,0.00901
1694526983.257227182388306,0.00501,0.00025,0.00036,0.00183,0.00068,0.00279,0.01094
1694526983.290533304214478,0.00382,0.00022,0.00036,0.00182,0.00013,0.00189,0.00823
1694526983.323836326599121,0.00945,0.00030,0.00003,0.00321,0.00024,0.00314,0.01638
1694526983.357140302658081,0.00357,0.00017,0.00007,0.00161,0.00129,0.00202,0.00875
