# timestamp(s) tx ty tz qx qy qz qw
1694526875.85065 -2.084443 0.509072 1.404150 -0.060741 -0.074632 -0.719182 0.688127
1694526875.88378 -2.078160 0.484857 1.406935 -0.057839 -0.071243 -0.717307 0.690688
1694526875.91690 -2.075815 0.459485 1.406728 -0.055678 -0.069108 -0.713584 0.694926
1694526875.95001 -2.070239 0.434451 1.406279 -0.055124 -0.070520 -0.707288 0.701236
1694526875.98315 -2.066474 0.408123 1.403937 -0.053706 -0.074093 -0.700727 0.707536
1694526876.01635 -2.063117 0.382062 1.400897 -0.049950 -0.077689 -0.696127 0.711953
1694526876.04954 -2.059183 0.356128 1.397035 -0.044822 -0.080647 -0.693047 0.714964
1694526876.08273 -2.056539 0.329944 1.392766 -0.039851 -0.082812 -0.689607 0.718329
1694526876.11592 -2.054058 0.301826 1.388603 -0.035516 -0.083020 -0.685196 0.722740
1694526876.14910 -2.051984 0.272262 1.383744 -0.031651 -0.081668 -0.679791 0.728157
1694526876.18229 -2.048454 0.242833 1.378119 -0.028200 -0.079603 -0.673990 0.733898
1694526876.21548 -2.048308 0.213853 1.372293 -0.025144 -0.077831 -0.667846 0.739792
1694526876.24866 -2.045459 0.183254 1.367517 -0.023523 -0.076409 -0.661620 0.745565
1694526876.28185 -2.042893 0.154049 1.362571 -0.022695 -0.075178 -0.654805 0.751707
1694526876.31504 -2.043121 0.121919 1.359313 -0.021634 -0.073413 -0.647717 0.758027
1694526876.34822 -2.043016 0.088531 1.353670 -0.021376 -0.071148 -0.640447 0.764401
1694526876.38141 -2.042666 0.056269 1.350088 -0.021570 -0.068640 -0.633181 0.770652
1694526876.41460 -2.043382 0.023669 1.347360 -0.022375 -0.065853 -0.626252 0.776512
1694526876.44779 -2.045024 -0.012992 1.343101 -0.023262 -0.061921 -0.619603 0.782123
1694526876.48097 -2.045654 -0.044520 1.340609 -0.024850 -0.057453 -0.614072 0.786764
1694526876.51415 -2.046686 -0.074489 1.338808 -0.027372 -0.052118 -0.609233 0.790803
1694526876.54732 -2.045474 -0.105589 1.337548 -0.032257 -0.047139 -0.603929 0.794989
1694526876.58049 -2.043577 -0.134980 1.337912 -0.040036 -0.045677 -0.597390 0.799647
1694526876.61365 -2.040027 -0.161358 1.336867 -0.047496 -0.047495 -0.593793 0.801810
1694526876.64680 -2.036277 -0.186125 1.333991 -0.050793 -0.048241 -0.594886 0.800752
1694526876.67995 -2.031367 -0.209140 1.331769 -0.048674 -0.045461 -0.596781 0.799635
1694526876.71311 -2.027914 -0.233325 1.329229 -0.044011 -0.042725 -0.595026 0.801362
1694526876.74621 -2.026125 -0.253966 1.325870 -0.039591 -0.043703 -0.589097 0.805908
1694526876.77937 -2.022759 -0.276919 1.321423 -0.035425 -0.047961 -0.581759 0.811173
1694526876.81252 -2.019241 -0.297856 1.318062 -0.030301 -0.052022 -0.576231 0.815066
1694526876.84568 -2.013056 -0.318889 1.314342 -0.024577 -0.053981 -0.573096 0.817339
1694526876.87884 -2.004849 -0.340171 1.310083 -0.020513 -0.054829 -0.570712 0.819061
1694526876.91201 -1.997269 -0.361885 1.304504 -0.019145 -0.056068 -0.567877 0.820979
1694526876.94518 -1.987997 -0.384045 1.300737 -0.020246 -0.056598 -0.565321 0.822678
1694526876.97834 -1.979340 -0.408224 1.297963 -0.021795 -0.055264 -0.564453 0.823325
1694526877.01153 -1.972179 -0.436189 1.296231 -0.023340 -0.052783 -0.565645 0.822627
1694526877.04474 -1.963204 -0.462561 1.294185 -0.026497 -0.052217 -0.567805 0.821078
1694526877.07793 -1.954144 -0.489401 1.292611 -0.030621 -0.054190 -0.569220 0.819826
