# timestamp(s) tx ty tz qx qy qz qw
1693382566.78196 0.088827 -1.981919 1.051760 -0.037995 -0.056041 -0.526903 0.847224
1693382566.81517 0.096026 -1.991784 1.053762 -0.041678 -0.055041 -0.523244 0.849381
1693382566.84836 0.103505 -2.000671 1.055934 -0.045452 -0.055415 -0.517212 0.852851
1693382566.88155 0.110333 -2.008933 1.058151 -0.047239 -0.056814 -0.510876 0.856473
1693382566.91475 0.117752 -2.017322 1.059512 -0.046714 -0.058878 -0.505738 0.859407
1693382566.94794 0.125458 -2.025324 1.060385 -0.044600 -0.060788 -0.501314 0.861974
1693382566.98116 0.133325 -2.032240 1.061071 -0.041938 -0.061119 -0.496212 0.865031
1693382567.01435 0.142093 -2.038566 1.061442 -0.039798 -0.059692 -0.489776 0.868891
1693382567.04752 0.150547 -2.044683 1.061395 -0.038854 -0.058136 -0.482619 0.873035
1693382567.08072 0.157847 -2.047275 1.061478 -0.039169 -0.058065 -0.476350 0.876462
1693382567.11389 0.167035 -2.053033 1.060715 -0.039628 -0.058147 -0.470548 0.879564
1693382567.14707 0.176995 -2.058632 1.059786 -0.039928 -0.057884 -0.465063 0.882480
1693382567.18024 0.187336 -2.064437 1.058519 -0.040339 -0.058020 -0.459511 0.885357
1693382567.21341 0.198234 -2.070381 1.057051 -0.041490 -0.059024 -0.453898 0.888128
1693382567.24659 0.209699 -2.076622 1.055200 -0.042473 -0.058997 -0.448684 0.890729
1693382567.27976 0.221641 -2.082867 1.053468 -0.042421 -0.057639 -0.444220 0.893055
1693382567.31294 0.234449 -2.089040 1.051727 -0.042146 -0.057100 -0.440477 0.894954
1693382567.34611 0.248056 -2.095078 1.050082 -0.041895 -0.058033 -0.437450 0.896389
1693382567.37928 0.263010 -2.100718 1.048892 -0.041491 -0.059345 -0.434263 0.897871
1693382567.41261 0.278703 -2.106166 1.048073 -0.041216 -0.060328 -0.430234 0.899756
1693382567.44594 0.295137 -2.110380 1.048089 -0.041150 -0.061164 -0.425796 0.901811
1693382567.47952 0.311251 -2.116122 1.047972 -0.040251 -0.061405 -0.421352 0.903920
1693382567.51314 0.325723 -2.121182 1.047766 -0.038439 -0.060808 -0.417831 0.905672
1693382567.54676 0.340839 -2.126555 1.047749 -0.036058 -0.057945 -0.416398 0.906617
1693382567.58034 0.356054 -2.130685 1.048433 -0.034466 -0.054406 -0.415164 0.907464
1693382567.61396 0.371252 -2.134313 1.049316 -0.034275 -0.051375 -0.411754 0.909200
1693382567.64759 0.385462 -2.138170 1.049968 -0.035462 -0.051524 -0.407301 0.911149
1693382567.68121 0.398650 -2.142731 1.050581 -0.036567 -0.054235 -0.404357 0.912259
1693382567.71482 0.411643 -2.147028 1.051500 -0.036276 -0.056929 -0.403399 0.912531
1693382567.74843 0.425268 -2.150824 1.052580 -0.034727 -0.058300 -0.401461 0.913359
1693382567.78207 0.439201 -2.154210 1.053586 -0.032780 -0.057939 -0.396773 0.915500
1693382567.81570 0.452589 -2.157825 1.053864 -0.030922 -0.055245 -0.389800 0.918721
1693382567.84929 0.465319 -2.161902 1.053445 -0.029572 -0.051862 -0.382975 0.921827
1693382567.88290 0.477367 -2.166310 1.052342 -0.028851 -0.049399 -0.378265 0.923928
1693382567.91650 0.489670 -2.170551 1.051026 -0.028585 -0.048171 -0.375268 0.925222
1693382567.95010 0.501732 -2.173985 1.049924 -0.028797 -0.047428 -0.372437 0.926397
1693382567.98371 0.515027 -2.176954 1.048605 -0.029754 -0.045850 -0.368653 0.927959
1693382568.01731 0.527871 -2.180851 1.046861 -0.030961 -0.043635 -0.363868 0.929913
1693382568.05091 0.540435 -2.183992 1.045527 -0.031977 -0.041868 -0.358831 0.931915
1693382568.08451 0.553217 -2.187215 1.044233 -0.032424 -0.040231 -0.353623 0.933960
1693382568.11812 0.565744 -2.190500 1.043067 -0.031932 -0.038538 -0.348787 0.935865
