# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381976.880511999130249,0.00441,0.00020,0.00566,0.00588,0.00407,0.00209,0.02233
1693381976.913833618164062,0.00365,0.00020,0.00024,0.00582,0.00062,0.00217,0.01271
1693381976.947148561477661,0.00405,0.00019,0.00002,0.00553,0.00000,0.00200,0.01178
1693381976.980461120605469,0.00370,0.00024,0.00013,0.00503,0.00174,0.00252,0.01336
1693381977.013777494430542,0.00378,0.00025,0.00034,0.00552,0.00112,0.00193,0.01293
1693381977.047111034393311,0.00339,0.00021,0.00013,0.00634,0.00065,0.00204,0.01277
1693381977.080438137054443,0.00349,0.00021,0.00002,0.00605,0.00055,0.00227,0.01259
1693381977.113766431808472,0.00369,0.00021,0.00014,0.00568,0.00105,0.00227,0.01304
1693381977.147092580795288,0.00373,0.00023,0.00026,0.00532,0.00044,0.00198,0.01197
1693381977.180425405502319,0.00370,0.00024,0.00013,0.00515,0.00011,0.00211,0.01144
1693381977.213765621185303,0.00412,0.00029,0.00039,0.00511,0.00061,0.00199,0.01251
1693381977.247109413146973,0.00401,0.00022,0.00418,0.00499,0.00629,0.00236,0.02206
1693381977.280440807342529,0.00367,0.00022,0.00229,0.00539,0.00413,0.00227,0.01798
1693381977.313758611679077,0.00363,0.00024,0.00008,0.00479,0.00000,0.00211,0.01086
1693381977.347085714340210,0.00356,0.00021,0.00037,0.00386,0.00044,0.00186,0.01031
1693381977.380422115325928,0.00332,0.00020,0.00030,0.00369,0.00101,0.00243,0.01095
1693381977.413758993148804,0.00468,0.00021,0.00116,0.00451,0.00134,0.00211,0.01401
1693381977.447095870971680,0.00331,0.00020,0.00008,0.00548,0.00022,0.00262,0.01192
1693381977.480420112609863,0.00331,0.00020,0.00022,0.00507,0.00034,0.00201,0.01116
1693381977.513742208480835,0.00451,0.00022,0.00007,0.00483,0.00010,0.00208,0.01182
1693381977.547059535980225,0.00333,0.00021,0.00017,0.00434,0.00068,0.00239,0.01112
1693381977.580374717712402,0.00369,0.00021,0.00014,0.00372,0.00055,0.00201,0.01031
1693381977.613693475723267,0.00317,0.00021,0.00008,0.00355,0.00029,0.00200,0.00929
1693381977.647012710571289,0.00586,0.00022,0.00043,0.00344,0.00739,0.00200,0.01935
1693381977.680357694625854,0.00473,0.00021,0.00078,0.00467,0.00350,0.00204,0.01592
1693381977.713694810867310,0.00363,0.00021,0.00014,0.00522,0.00039,0.00200,0.01159
1693381977.747007608413696,0.00385,0.00021,0.00023,0.00474,0.00054,0.00190,0.01148
1693381977.780323743820190,0.00382,0.00021,0.00013,0.00407,0.00005,0.00209,0.01037
1693381977.813634157180786,0.00356,0.00020,0.00016,0.00390,0.00051,0.00213,0.01046
1693381977.846955060958862,0.00369,0.00019,0.00024,0.00400,0.00077,0.00197,0.01088
1693381977.880286216735840,0.00392,0.00020,0.00038,0.00390,0.00038,0.00206,0.01084
1693381977.913624763488770,0.00380,0.00021,0.00014,0.00364,0.00044,0.00221,0.01045
1693381977.946958780288696,0.00370,0.00018,0.00031,0.00374,0.00034,0.00227,0.01053
1693381977.980285882949829,0.00409,0.00020,0.00032,0.00306,0.00049,0.00203,0.01020
1693381978.013601303100586,0.00359,0.00021,0.00027,0.00246,0.00009,0.00203,0.00866
1693381978.046930313110352,0.00444,0.00021,0.00492,0.00201,0.01175,0.00197,0.02530
1693381978.080255031585693,0.00364,0.00020,0.00027,0.00292,0.00192,0.00179,0.01074
1693381978.113588809967041,0.00353,0.00024,0.00019,0.00292,0.00037,0.00209,0.00933
1693381978.146922588348389,0.00350,0.00020,0.00014,0.00261,0.00048,0.00189,0.00882
1693381978.180256128311157,0.00424,0.00020,0.00052,0.00273,0.00083,0.00181,0.01034
1693381978.213583707809448,0.00358,0.00021,0.00063,0.00330,0.00038,0.00211,0.01021
1693381978.246902227401733,0.00358,0.00018,0.00006,0.00364,0.00026,0.00185,0.00957
1693381978.280214786529541,0.00375,0.00019,0.00015,0.00347,0.00008,0.00210,0.00975
1693381978.313530683517456,0.00344,0.00020,0.00037,0.00329,0.00143,0.00211,0.01083
1693381978.346843481063843,0.00515,0.00018,0.00149,0.00356,0.00045,0.00209,0.01292
1693381978.380168199539185,0.00428,0.00021,0.00029,0.00380,0.00028,0.00199,0.01086
1693381978.413490295410156,0.00441,0.00021,0.00100,0.00344,0.00004,0.00199,0.01109
1693381978.446828365325928,0.00490,0.00031,0.00040,0.00320,0.00900,0.00201,0.01982
