# timestamp(s) tx ty tz qx qy qz qw
1693382246.51861 -0.209101 -0.818231 1.135090 -0.012345 -0.033868 -0.435293 0.899567
1693382246.55181 -0.210157 -0.834589 1.136640 -0.009055 -0.031506 -0.436434 0.899139
1693382246.58501 -0.212381 -0.851693 1.137349 -0.004668 -0.029201 -0.436834 0.899056
1693382246.61811 -0.214622 -0.869275 1.137010 -0.000980 -0.028169 -0.436221 0.899398
1693382246.65124 -0.216532 -0.886286 1.136908 0.000918 -0.028423 -0.435003 0.899980
1693382246.68434 -0.219116 -0.902964 1.137757 0.001440 -0.029271 -0.433282 0.900782
1693382246.71754 -0.220681 -0.919210 1.138545 0.001015 -0.030202 -0.430932 0.901878
1693382246.75071 -0.222569 -0.935853 1.139107 0.000424 -0.031769 -0.427571 0.903423
1693382246.78384 -0.224953 -0.952802 1.140143 -0.000143 -0.033802 -0.422479 0.905742
1693382246.81698 -0.227689 -0.970235 1.141068 -0.000407 -0.035550 -0.415044 0.909106
1693382246.85016 -0.229869 -0.986869 1.141556 -0.001038 -0.037544 -0.405857 0.913165
1693382246.88337 -0.231922 -1.003556 1.142416 -0.002217 -0.039221 -0.395316 0.917705
1693382246.91655 -0.233574 -1.019976 1.144048 -0.003595 -0.039912 -0.384032 0.922450
1693382246.94969 -0.235027 -1.036420 1.146558 -0.004367 -0.038730 -0.372624 0.927163
1693382246.98279 -0.234685 -1.050433 1.149875 -0.004770 -0.036378 -0.363394 0.930913
1693382247.01595 -0.233694 -1.063837 1.152967 -0.005290 -0.033455 -0.355870 0.933921
1693382247.04909 -0.233770 -1.077662 1.154718 -0.006817 -0.031192 -0.348526 0.936755
1693382247.08218 -0.233931 -1.091781 1.156240 -0.009594 -0.030609 -0.340131 0.939831
1693382247.11535 -0.234075 -1.105857 1.158702 -0.012358 -0.030809 -0.330375 0.943266
1693382247.14853 -0.234317 -1.119094 1.161140 -0.014721 -0.031950 -0.319305 0.946999
1693382247.18169 -0.233729 -1.131515 1.162898 -0.017673 -0.034348 -0.307067 0.950904
1693382247.21480 -0.226698 -1.141757 1.167438 -0.020958 -0.036848 -0.295350 0.954448
1693382247.24787 -0.223870 -1.150352 1.171028 -0.022005 -0.038375 -0.283336 0.958000
1693382247.28096 -0.220451 -1.159311 1.173791 -0.019701 -0.038078 -0.272933 0.961077
1693382247.31407 -0.216242 -1.166772 1.176497 -0.015956 -0.037730 -0.264080 0.963630
1693382247.34721 -0.211747 -1.174065 1.178499 -0.011764 -0.037979 -0.256121 0.965827
1693382247.38037 -0.206964 -1.180983 1.179751 -0.008335 -0.038899 -0.248891 0.967714
1693382247.41355 -0.202166 -1.188018 1.181113 -0.006449 -0.039611 -0.241811 0.969493
1693382247.44672 -0.196773 -1.194246 1.182358 -0.006627 -0.039172 -0.234599 0.971280
1693382247.48009 -0.190896 -1.199486 1.183004 -0.007906 -0.038782 -0.227432 0.972989
1693382247.51348 -0.184484 -1.204265 1.183687 -0.009314 -0.038638 -0.220471 0.974583
1693382247.54686 -0.177885 -1.209038 1.184091 -0.010249 -0.038857 -0.213500 0.976116
1693382247.58024 -0.170786 -1.213893 1.184517 -0.010516 -0.039754 -0.206538 0.977574
1693382247.61360 -0.162877 -1.219291 1.185329 -0.010404 -0.040772 -0.199290 0.979037
1693382247.64698 -0.154659 -1.224678 1.186046 -0.010489 -0.041079 -0.191550 0.980567
