# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526875.850122690200806,0.00400,0.00026,0.00036,0.00027,0.00027,0.00325,0.00842
1694526875.883234024047852,0.00357,0.00014,0.00010,0.00017,0.00120,0.00201,0.00718
1694526875.916371822357178,0.00362,0.00016,0.00036,0.00019,0.00155,0.00204,0.00792
1694526875.949531555175781,0.00431,0.00016,0.00059,0.00050,0.00236,0.00217,0.01010
1694526875.982665300369263,0.00351,0.00014,0.00002,0.00026,0.00088,0.00190,0.00671
1694526876.015823602676392,0.00415,0.00017,0.00028,0.00025,0.00286,0.00207,0.00978
1694526876.049019575119019,0.00316,0.00016,0.00005,0.00037,0.00054,0.00215,0.00642
1694526876.082217454910278,0.00375,0.00015,0.00007,0.00036,0.00011,0.00196,0.00640
1694526876.115409612655640,0.00432,0.00016,0.00015,0.00036,0.00020,0.00205,0.00725
1694526876.148597240447998,0.00369,0.00016,0.00009,0.00034,0.00052,0.00198,0.00678
1694526876.181774139404297,0.00334,0.00019,0.00018,0.00024,0.00184,0.00205,0.00783
1694526876.214969396591187,0.00318,0.00014,0.00003,0.00032,0.00004,0.00193,0.00564
1694526876.248162984848022,0.00429,0.00016,0.00053,0.00023,0.00018,0.00207,0.00746
1694526876.281349897384644,0.00358,0.00019,0.00058,0.00018,0.00058,0.00204,0.00714
1694526876.314535856246948,0.00453,0.00015,0.00040,0.00016,0.00077,0.00208,0.00808
1694526876.347706317901611,0.00437,0.00026,0.00044,0.00033,0.00441,0.00226,0.01207
1694526876.380883216857910,0.00515,0.00015,0.00055,0.00028,0.00031,0.00189,0.00833
1694526876.414065599441528,0.00334,0.00015,0.00028,0.00021,0.00121,0.00196,0.00716
1694526876.447251319885254,0.00325,0.00016,0.00013,0.00026,0.00325,0.00185,0.00890
1694526876.480432987213135,0.00324,0.00015,0.00010,0.00047,0.00015,0.00189,0.00600
1694526876.513609886169434,0.00345,0.00014,0.00008,0.00032,0.00088,0.00204,0.00690
1694526876.546779155731201,0.00339,0.00016,0.00003,0.00036,0.00016,0.00219,0.00630
1694526876.579953432083130,0.00511,0.00016,0.00052,0.00017,0.00029,0.00192,0.00817
1694526876.613114118576050,0.00372,0.00014,0.00076,0.00014,0.00177,0.00190,0.00844
1694526876.646282911300659,0.00373,0.00017,0.00013,0.00022,0.00016,0.00198,0.00639
1694526876.679439544677734,0.00350,0.00018,0.00002,0.00022,0.00107,0.00207,0.00707
1694526876.712606430053711,0.00377,0.00018,0.00021,0.00027,0.00151,0.00206,0.00800
1694526876.745737075805664,0.00492,0.00022,0.00010,0.00041,0.00250,0.00184,0.01000
1694526876.778891801834106,0.00346,0.00016,0.00002,0.00056,0.00000,0.00190,0.00610
1694526876.812060594558716,0.00398,0.00014,0.00049,0.00052,0.00081,0.00198,0.00791
